City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Caravelas,2,BR,1564448053,72,-17.73,-39.27,70.97,8.7
Panguipulli,90,CL,1564448053,100,-39.64,-72.33,51.8,16.11
Meulaboh,100,ID,1564448054,75,4.14,96.13,80.87,6.06
Mashhad,0,IR,1564448054,44,36.3,59.61,77,6.93
Velagici,0,BA,1564448054,94,44.56,16.73,68,3.36
Darovskoy,94,RU,1564448054,89,58.77,47.96,42.35,9.24
Santiago,100,PH,1564447977,87,16.69,121.54,75.83,1.23
Lynn Haven,1,US,1564448055,66,30.25,-85.65,84.2,8.05
Labuhan,99,ID,1564448055,76,-2.54,115.51,74.21,0.6
Erzin,40,TR,1564448055,88,36.95,36.2,81,2.24
Kiunga,100,PG,1564448056,85,-6.12,141.3,74.75,3.15
Harbour Breton,48,CA,1564448056,93,47.48,-55.8,59.45,10.58
Dhidhdhoo,100,MV,1564448056,72,6.88,73.1,82.31,6.96
Plaster Rock,1,CA,1564448064,57,46.91,-67.4,78.8,4.7
Birobidzhan,93,RU,1564448064,74,48.79,132.93,72.23,3.51
Hami,0,CN,1564448065,15,42.84,93.51,78.53,6.6
Basar,90,IN,1564448065,100,27.98,94.69,77,4.7
Hearst,95,CA,1564448065,92,49.69,-83.67,65.93,7.31
Nova Friburgo,9,BR,1564448065,92,-22.28,-42.53,59.81,3.76
Walcourt,0,BE,1564448066,67,50.25,4.43,64.4,5.82
Honningsvag,100,NO,1564448066,78,70.98,25.97,45.59,16.37
Luba,89,PH,1564448066,84,17.32,120.7,78.53,3.42
Komsomolskiy,69,RU,1564448066,64,67.55,63.78,53.87,21
Bereda,40,ES,1564448067,87,43.27,-7.54,63,6.93
Sisimiut,0,GL,1564448067,80,66.94,-53.67,44.15,10.89
Monrovia,75,LR,1564448067,94,6.33,-10.8,77,7.63
Tysmenytsya,0,UA,1564448068,93,48.9,24.84,69.01,2.24
Poli,100,CM,1564448068,95,8.48,13.24,70.07,3
Kaeo,15,NZ,1564448068,81,-35.1,173.78,61,11.99
Mandan,1,US,1564447821,40,46.83,-100.89,75.2,5.82
Palaikastron,0,GR,1564448069,80,35.2,26.25,77.81,19.08
Noumea,20,NC,1564447900,53,-22.28,166.46,73.4,5.82
Gillette,75,US,1564448069,35,44.29,-105.5,78.01,19.24
San Isidro,75,CR,1564448069,56,10.02,-84.06,77,12.75
Ati,97,TD,1564448070,59,13.21,18.34,83.93,8.34
Carnarvon,0,ZA,1564448049,51,-30.97,22.13,50.45,12.46
Suluova,0,TR,1564448070,72,40.83,35.65,66.2,4.7
Vanersborg,97,SE,1564448071,93,58.38,12.32,66.99,3.36
Wuxue,16,CN,1564448071,75,29.85,115.56,84.83,4.99
Mahina,66,ML,1564448071,72,13.76,-10.85,82.31,7.34
Rincon,20,PA,1564448072,83,8.46,-82.28,82.4,5.82
Belyy Yar,0,RU,1564448124,82,53.6,91.39,59,2.24
Hanyang,97,CN,1564448124,84,32.14,105.51,72.95,2.28
Tecoanapa,75,MX,1564448125,70,16.99,-99.26,87.8,9.17
Araouane,0,ML,1564448125,21,18.9,-3.53,97.97,14.52
The Valley,40,AI,1564448125,83,18.22,-63.06,82.4,10.29
Kununurra,41,AU,1564448125,34,-15.77,128.74,80.6,4.7
Larap,65,PH,1564448126,79,14.3,122.65,81.05,9.08
Nahavand,0,IR,1564448126,32,34.19,48.37,59.63,0.85
Santa Isabel,40,MX,1564448126,20,32.63,-115.58,105.8,19.46
Limbang,75,BN,1564448126,83,4.75,115.01,80.6,5.82
Lubumbashi,10,CD,1564447955,47,-11.66,27.48,52.61,5.32
Hargeysa,21,SO,1564447881,62,9.56,44.06,68.27,25.3
Knysna,0,ZA,1564448127,81,-34.04,23.05,50,4.7
Mount Gambier,90,AU,1564448127,93,-37.83,140.78,48.2,5.82
Los Llanos de Aridane,90,ES,1564448128,69,28.66,-17.92,75.2,11.41
Jiwani,100,PK,1564448128,81,25.05,61.74,82.13,6.24
Monki,76,PL,1564448128,85,53.41,22.8,71.01,4.61
Belmonte,0,PT,1564447965,62,40.36,-7.35,64.99,3.89
Matagami,80,NG,1564448129,95,9.67,8.4,66.65,2.57
Bambanglipuro,91,ID,1564448129,85,-7.95,110.28,72.77,5.5
Chirgaon,10,IN,1564448136,71,25.57,78.81,82.67,9.06
Kodinsk,0,RU,1564448136,64,58.6,99.18,66.83,1.03
Salinas,1,US,1564447878,50,36.67,-121.66,81,10.29
Lethem,86,GY,1564448137,71,3.38,-59.8,80.87,5.41
Bonthe,45,SL,1564448137,88,7.53,-12.5,76.55,7.36
Maloy,98,ID,1564448137,82,1,118.1,77.45,2.17
Ust-Maya,89,RU,1564448138,58,60.42,134.54,67.01,6.67
Pacific Grove,1,US,1564448138,50,36.62,-121.92,81,10.29
Todos Santos,75,MX,1564448138,30,23.45,-110.23,95,17.22
Tanout,85,NE,1564448138,43,14.97,8.88,85.01,12.93
Cayenne,0,GF,1564448054,100,4.94,-52.33,73.4,1.36
Mahibadhoo,100,MV,1564448139,68,3.78,72.97,81.41,2.06
Gigmoto,99,PH,1564448139,76,13.78,124.39,81.41,5.59
Salto,0,BR,1564448139,63,-23.2,-47.29,73,11.41
Grand Gaube,75,MU,1564448107,100,-20.01,57.66,73.99,2.24
Sabha,0,LY,1564448140,14,27.03,14.43,89.87,9.22
Karaidel,66,RU,1564448141,86,55.83,56.91,46.67,12.68
Boa Vista,40,BR,1564448141,65,2.82,-60.67,82.4,4.7
Gambela,64,ET,1564448141,80,8.25,34.59,66.65,3.56
Cosambesti,29,RO,1564448148,87,44.56,27.43,65.57,2.3
Rawson,32,AR,1564448149,61,-43.3,-65.11,51.17,9.64
Springfield,1,US,1564447957,83,37.22,-93.29,84.2,6.93
Tacuarembo,98,UY,1564448149,88,-31.73,-55.98,54.23,5.53
Bethel,90,US,1564448047,67,60.79,-161.76,62.6,6.93
Syracuse,90,US,1564447897,73,43.05,-76.15,78.8,12.75
Iqaluit,20,CA,1564448172,81,63.75,-68.52,46.4,5.82
Berlevag,100,NO,1564448173,79,70.86,29.09,44.69,19.39
Gawler,20,AU,1564448173,76,-34.6,138.75,57.99,3.36
Shediac,75,CA,1564448173,73,46.22,-64.55,77,5.82
Zholymbet,3,KZ,1564448173,74,51.74,71.71,63.41,8.84
Sampit,100,ID,1564448174,90,-2.54,112.95,74.57,1.16
Mandali,0,IQ,1564448174,15,33.75,45.55,90.23,6.42
Shahrud,0,IR,1564448174,65,36.42,54.97,56.39,3.38
Ryotsu,43,JP,1564448186,70,38.08,138.43,87.8,5.82
College,75,US,1564448187,56,64.86,-147.8,69.01,6.93
Faranah,98,GN,1564448187,98,10.04,-10.74,69.35,7.36
Roanoke Rapids,1,US,1564448140,74,36.46,-77.65,80.6,4.97
Izhmorskiy,100,RU,1564448187,78,56.19,86.64,61.07,7.76
Ballina,46,IE,1564448187,95,54.11,-9.15,57.99,1.01
Plettenberg Bay,33,ZA,1564448188,88,-34.05,23.37,54.95,3.85
Dongsheng,84,CN,1564448188,76,29.72,112.52,83.21,12.77
Takaka,100,NZ,1564448188,78,-40.86,172.81,57.99,5.99
Ninghai,0,CN,1564448189,66,29.29,121.42,93,11.18
Altamira,79,BR,1564448078,68,-3.2,-52.21,78.89,1.74
Adrar,0,DZ,1564448189,7,27.87,-0.29,93.2,9.17
Fairbanks,75,US,1564448102,56,64.84,-147.72,69.01,6.93
Umkomaas,0,ZA,1564448190,48,-30.21,30.8,62.01,3.58
Vila do Maio,40,CV,1564448190,73,15.13,-23.22,77,8.05
Udachnyy,90,RU,1564448190,75,66.42,112.4,46.4,2.24
Beringovskiy,97,RU,1564448191,64,63.05,179.32,61.43,9.57
Bokovskaya,10,RU,1564448191,87,49.23,41.83,62.33,5.79
Plouzane,72,FR,1564448191,93,48.38,-4.62,62.01,31.09
Santana,20,BR,1564448198,100,-0.06,-51.18,82.4,6.93
Umm Kaddadah,48,SD,1564448199,52,13.6,26.69,82.67,8.43
Aberdeen,75,US,1564448199,72,46.98,-123.82,78.8,16.11
Ust-Kuyga,100,RU,1564448199,80,70,135.55,41.81,8.14
Ushumun,3,RU,1564448199,68,52.78,126.54,72.77,3.62
Teguise,75,ES,1564448200,78,29.06,-13.56,73.4,21.92
Svetlaya,100,RU,1564448200,57,46.54,138.33,80.69,3.49
Antalaha,83,MG,1564448200,99,-14.9,50.28,66.65,4.25
Evensk,99,RU,1564448200,71,61.92,159.24,59.09,1.7
Talcahuano,90,CL,1564448201,100,-36.72,-73.12,53.6,9.17
Zhangye,0,CN,1564448201,23,38.94,100.46,67.01,3.62
Bitung,20,ID,1564448201,66,1.44,125.19,84.2,4.7
Bershet,75,RU,1564448201,93,57.73,56.38,48.2,13.42
Vaitape,6,PF,1564448202,78,-16.52,-151.75,78.53,22.97
Isla Vista,1,US,1564448202,47,34.41,-119.86,88,11.41
Gisborne,100,NZ,1564448202,83,-38.66,178.02,55.99,3
Merauke,78,ID,1564448203,81,-8.49,140.4,76.19,19.19
Yola,96,NG,1564448203,95,9.26,12.45,72.59,3.2
Sorland,0,NO,1564448232,75,67.67,12.69,54.95,21.81
Sao Joao do Paraiso,17,BR,1564447973,85,-15.31,-42.01,59.63,6.67
Makinsk,12,KZ,1564448233,95,52.63,70.42,57.47,9.84
Strezhevoy,0,RU,1564448233,82,60.73,77.6,66.2,11.18
Olbernhau,0,CZ,1564448233,82,50.66,13.35,70,5.82
Jitia,0,RO,1564448234,10,45.59,26.75,48.99,27
Khorixas,0,NA,1564448234,87,-20.37,14.96,46.31,1.63
Agadez,1,NE,1564448234,74,16.97,7.99,78.8,3.36
Century Village,20,US,1564448234,70,26.71,-80.13,87.8,5.82
Zabol,0,IR,1564448235,33,31.03,61.49,89.6,24.16
Algiers,40,US,1564448235,83,29.94,-90.04,82.99,4.63
Grindavik,75,IS,1564448235,93,63.84,-22.43,59,5.82
Kotma,66,IN,1564448235,93,23.2,81.98,74.93,7.36
Abu Zabad,52,SD,1564448236,70,12.35,29.25,76.91,10.87
Mahanoro,36,MG,1564448244,98,-19.9,48.8,64.49,2.71
Almaznyy,0,RU,1564448245,68,48.03,40.04,69.8,4.47
San Cristobal,24,HN,1564448245,54,14.68,-86.92,77.99,5.93
Firminopolis,3,BR,1564448245,47,-16.58,-50.3,68.99,2.1
Mayor Pablo Lagerenza,0,PY,1564448245,46,-19.93,-60.77,74.57,3.74
Yarada,75,IN,1564448246,83,17.65,83.27,78.8,9.17
Pelotas,100,BR,1564448246,96,-31.77,-52.34,57,5.06
Bud,100,NO,1564448246,82,62.91,6.91,68,6.93
Zhezkazgan,0,KZ,1564448246,55,47.8,67.71,64.4,8.95
Beyneu,0,KZ,1564448247,57,45.32,55.19,75.47,5.48
Rosa Zarate,51,EC,1564447980,91,0.33,-79.47,72.95,3.67
Yamada,75,JP,1564448247,79,36.58,137.08,91,2.24
Suntar,14,RU,1564448247,49,62.16,117.65,57.11,5.86
Dalmatovo,0,RU,1564448229,95,56.26,62.94,45.59,6.93
Hirara,20,JP,1564448248,79,24.8,125.28,87.8,8.05
Kajiado,75,KE,1564448248,87,-1.85,36.79,60.8,8.03
Vestmanna,6,FO,1564448248,100,62.16,-7.17,55.4,13.87
